x,y,label
-1.3536254720382626,3.1206920179713485e-05,0
-1.1009175803427702,3.1154494715014621e-05,0
-0.84820920171829639,3.1101600479785998e-05,0
-0.59550039105519403,3.1048236991806379e-05,0
-0.34279124489945512,3.0994402975396543e-05,0
-0.090081783755962749,3.0940097176793981e-05,0
0.16262781025027584,3.088532087707859e-05,0
0.4153375032399213,3.0830073377392041e-05,0
0.66804716715110801,3.077435657032434e-05,0
0.92075661681967258,3.0718167287986042e-05,0
1.1734658451382953,3.066150669314985e-05,0
1.4261748089715585,3.0604375967698177e-05,0
1.6788833959230478,3.0546774573589901e-05,0
1.9315915262974437,3.0488698011179212e-05,0
2.1842990828282782,3.0430150019069478e-05,0
2.4370059218635274,3.0371131774205938e-05,0
2.6897119777534568,3.0311641028925848e-05,0
2.9424172832818818,3.0251676127311893e-05,0
-3.088063549409156,3.0191238503162769e-05,0
-2.8353599376419285,3.013032750358464e-05,0
-2.5826574191483487,3.0068944490600836e-05,0
-2.3299561902328305,3.0007086535080675e-05,0
-2.0772562897829117,2.9944752286196468e-05,0
-1.8245576646696202,2.9881948687416931e-05,0
-1.5718604408819927,2.9818673953808625e-05,0
-1.3191646922821798,2.9754930386840178e-05,0
-1.066470505394941,2.9690715950963003e-05,0
-0.8137779991674664,2.9626031618814904e-05,0
-0.56108732022914609,2.9560877934756278e-05,0
-0.30839864058288119,2.9495255164254456e-05,0
-0.055712063869075117,2.942916174809816e-05,0
0.19697250871215566,2.9362595497976947e-05,0
0.44965505593550209,2.9295558502886449e-05,0
0.70233532111890706,2.9228050886651211e-05,0
0.95501320166969428,2.9160071156026819e-05,0
1.2076887424310938,2.9091624957702254e-05,0
1.460361844735456,2.902271528423866e-05,0
1.7130323825537079,2.8953335517526948e-05,0
1.9657002407824655,2.8883494642730663e-05,0
2.2183654348703796,2.8813181715288148e-05,0
2.4710277624307606,2.8742405787352054e-05,0
2.7236869774546366,2.8671170257552947e-05,0
2.9763429965382593,2.8599472396047096e-05,0
-3.0541894669821712,2.8527312052617551e-05,0
-2.8015399156687919,2.845468899226932e-05,0
-2.5488936590018523,2.8381605077736259e-05,0
-2.2962508302875686,2.8308059725514021e-05,0
-2.0436114907947189,2.8234056051427742e-05,0
-1.7909758063501078,2.8159591926162405e-05,0
-1.5383438469804107,2.8084671174398883e-05,0
-1.2857157095160625,2.8009295954925232e-05,0
-1.0330915041636861,2.7933464595551201e-05,0
-0.7804712604861298,2.7857175865771023e-05,0
-0.52785521071992869,2.7780435365801046e-05,0
-0.27524352008287489,2.7703243752155483e-05,0
-0.022636022938117353,2.7625598721169787e-05,0
0.22996704581999655,2.7547504997896049e-05,0
0.48256562388600904,2.7468963984144948e-05,0
0.73515975157020341,2.7389979615696163e-05,0
0.98774903404675551,2.7310549027410494e-05,0
1.240333571022568,2.7230675595351363e-05,0
1.4929130998814328,2.7150356997081466e-05,0
1.7454876002476403,2.7069596792038915e-05,0
1.998056911533991,2.6988395422481142e-05,0
2.2506210418113861,2.6906749643821986e-05,0
2.5031797482441069,2.682466865761022e-05,0
2.7557329336355894,2.6742151718794021e-05,0
3.0082806962090491,2.6659198422323816e-05,0
-3.0223626490594047,2.6575809528799472e-05,0
-2.7698263460453778,2.649198772105179e-05,0
-2.5172956971234388,2.640773695381919e-05,0
-2.2647710744584719,2.6323054869730218e-05,0
-2.0122525180262327,2.6237945026555812e-05,0
-1.7597401331919782,2.6152404524639094e-05,0
-1.5072339095116447,2.6066438372489626e-05,0
-1.2547339217204843,2.5980052970359634e-05,0
-1.002240387499725,2.5893250596553807e-05,0
-0.74975337422996857,2.5806030759793343e-05,0
-0.49727299671583275,2.5718397204492679e-05,0
-0.24479948654459333,2.5630355068849201e-05,0
0.0076670922742982312,2.5541902621714749e-05,0
0.26012657800136046,2.5453040521297643e-05,0
0.51257890002231699,2.536377135752971e-05,0
0.7650239883268235,2.5274099101135185e-05,0
1.0174618250735339,2.518402782817106e-05,0
1.2698920212979419,2.5093556332452171e-05,0
1.5223144917134712,2.5002684743570471e-05,0
1.7747292110187756,2.4911419781043597e-05,0
2.0271359530305721,2.4819760226698349e-05,0
2.2795346090871158,2.4727705499752926e-05,0
2.531925151523061,2.4635259306362685e-05,0
2.7843074642096068,2.4542423784559402e-05,0
3.0366813669909756,2.4449201713437778e-05,0
-2.9941383022037629,2.4355596102335068e-05,0
-2.7417811474518632,2.4261609671948069e-05,0
-2.4894324154310778,2.4167248696820981e-05,0
-2.2370928252067643,2.4072510339897718e-05,0
-1.9847622847756405,2.3977396110472166e-05,0
-1.7324408852718192,2.3881907697661284e-05,0
-1.4801286828272551,2.3786046269147255e-05,0
-1.2278257350803092,2.3689823712919172e-05,0
-0.97553231666058127,2.3593247837471034e-05,0
-0.72324850484204006,2.3496312652178541e-05,0
-0.47097442320920752,2.3399021841463355e-05,0
-0.21871034172653889,2.3301379972003307e-05,0
0.033543634387317008,2.3203388837289394e-05,0
0.28578741924711082,2.3105049995221823e-05,0
0.53802080413097964,2.3006365788620513e-05,0
0.79024368961643654,2.2907338843348744e-05,0
1.0424560437474317,2.2807973865491522e-05,0
1.2946575964867362,2.2708271066251032e-05,0
1.5468482762663847,2.2608233737365018e-05,0
1.7990279724764595,2.2507868884837015e-05,0
2.0511964802898812,2.2407180849557783e-05,0
2.3033534929438635,2.2306176963730622e-05,0
2.5554989809471569,2.2204852771592768e-05,0
2.8076325980451058,2.2103215163708317e-05,0
3.0597544417454379,2.2001262289873609e-05,0
-2.9713209282823292,2.1898999567424897e-05,0
-2.7192232262348255,2.1796429989794604e-05,0
-2.4671380397715517,2.1693555878886169e-05,0
-2.2150653867000116,2.159038091550986e-05,0
-1.9630052771370303,2.1486914975065448e-05,0
-1.7109580815441434,2.1383155479775564e-05,0
-1.4589239192741825,2.1279107768387246e-05,0
-1.2069030073978109,2.1174776133730501e-05,0
-0.95489540571066944,2.1070160132552885e-05,0
-0.70290128299867149,2.0965264126027758e-05,0
-0.45092100018364351,2.0860096995924198e-05,0
-0.19895480762370854,2.075466159708895e-05,0
0.052997305180806267,2.0648959880119961e-05,0
0.3049349172843468,2.0542996520907616e-05,0
0.5568576626145173,2.0436773318638657e-05,0
0.80876564664388617,2.0330295369306853e-05,0
1.0606586496666597,2.0223566856586057e-05,0
1.3125365598450254,2.0116597432211966e-05,0
1.564398959260707,2.00093860566813e-05,0
1.8162456294634428,1.9901940434424709e-05,0
2.0680764093034476,1.9794253676125276e-05,0
2.3198910445566625,1.9686337193044788e-05,0
2.5716894212320658,1.9578191284713202e-05,0
2.8234712816769392,1.9469820880953977e-05,0
3.0752363781660215,1.9361233108743507e-05,0
-2.9562007362615401,1.9252432948417881e-05,0
-2.7044698248062793,1.9143425581894205e-05,0
-2.452756468033237,1.90342150897629e-05,0
-2.2010609763093805,1.8924803628059806e-05,0
-1.9493835502980066,1.8815199651197808e-05,0
-1.6977246319744113,1.8705406565590891e-05,0
-1.4460844931425136,1.8595423163064089e-05,0
-1.1944633595285701,1.8485254677588815e-05,0
-0.94286150263377744,1.8374905770822736e-05,0
-0.69127919860878473,1.8264381292927824e-05,0
-0.43971671884763963,1.8153684486393913e-05,0
-0.18817443789077273,1.8042820845017138e-05,0
0.063347557316328379,1.793179584274672e-05,0
0.31484891032994677,1.7820615851780744e-05,0
0.5663291131600372,1.7709282699431436e-05,0
0.81778810970528892,1.7597802441887868e-05,0
1.0692254155257923,1.7486178143320413e-05,0
1.3206408809647401,1.7374419688505089e-05,0
1.5720339481251719,1.7262526210520143e-05,0
1.8234043930703674,1.7150506395129267e-05,0
2.0747519228894475,1.703836395365399e-05,0
2.3260760725871656,1.6926106129313881e-05,0
2.57737628685567,1.6813739951473466e-05,0
2.8286522567829313,1.6701265637333271e-05,0
3.0799035040075884,1.6588688713431436e-05,0
-2.9520554158341659,1.6476014289208891e-05,0
-2.7008540617047645,1.6363251876889164e-05,0
-2.4496788927059647,1.6250403534661861e-05,0
-2.1985301954200236,1.6137473590481913e-05,0
-1.9474083477819426,1.6024466517530872e-05,0
-1.6963138606496677,1.5911386031192835e-05,0
-1.4452470978404692,1.5798239309079165e-05,0
-1.1942085941900034,1.5685033126304213e-05,0
-0.94319880672618883,1.5571768986816766e-05,0
-0.69221804050275881,1.545845147509643e-05,0
-0.44126675768581741,1.5345087142967924e-05,0
-0.19034584464870735,1.5231686652975595e-05,0
0.060544139850851816,1.5118251785177887e-05,0
0.31140294253691436,1.500478895028834e-05,0
0.56222953038825929,1.4891301877535437e-05,0
0.81302379355888521,1.4777798779299277e-05,0
1.0637851441429818,1.4664286585802644e-05,0
1.3145129302562311,1.4550772750871665e-05,0
1.5652063372557796,1.4437259730314002e-05,0
1.8158646068506625,1.4323750132392085e-05,0
2.0664872808914332,1.4210244942666003e-05,0
2.3170736705018418,1.4096754379372895e-05,0
2.5676231210640519,1.3983286005737415e-05,0
2.8181346877450322,1.3869849542311575e-05,0
3.0686077013073687,1.3756447987311206e-05,0
-2.9641435331084351,1.3643086546086198e-05,0
-2.7137496861452317,1.3529773141424566e-05,0
-2.4633966326975081,1.3416513791784615e-05,0
-2.2130850879753008,1.3303317218731556e-05,0
-1.9628161950176055,1.3190186265688226e-05,0
-1.7125907089016184,1.3077128896992033e-05,0
-1.4624096826535737,1.2964153638736322e-05,0
-1.2122740144081419,1.2851257206252424e-05,0
-0.96218473496272128,1.2738451880518776e-05,0
-0.7121429185398801,1.2625742440368175e-05,0
-0.46214944425867666,1.2513133683460037e-05,0
-0.21220527005415896,1.2400631355901245e-05,0
0.037688544115056372,1.2288242015527447e-05,0
0.28753117106220705,1.2175971493387805e-05,0
0.53732099881193895,1.206382586388084e-05,0
0.78705725247988856,1.195181372754814e-05,0
1.0367387059503468,1.1839940547379476e-05,0
1.2863642996549587,1.1728215481688589e-05,0
1.5359327704264523,1.1616641400654824e-05,0
1.7854429245529742,1.1505235818047265e-05,0
2.0348935444273319,1.139400021396464e-05,0
2.2842827210946091,1.1282947358767702e-05,0
2.5336084667463394,1.1172087511553347e-05,0
2.7828695925967506,1.1061421567145345e-05,0
3.0320646389320118,1.0950955971171546e-05,0
-3.0019934115271312,1.0840698060117925e-05,0
-2.7529351618873465,1.0730655960887971e-05,0
-2.5039475685483046,1.0620837992851373e-05,0
-2.2550328347037811,1.0511250121082632e-05,1
-2.0061925386485746,1.0401901666398589e-05,1
-1.7574287594445279,1.0292799367293311e-05,1
-1.5087433093864047,1.0183949052477421e-05,1
-1.2601381236243798,1.0075360214748609e-05,1
-1.0116153127592811,9.9670446924732309e-06,1
-0.76317693235715689,9.859007175560576e-06,1
-0.51482553400805153,9.7512608411918791e-06,1
-0.26656365778493163,9.6438112496779986e-06,1
-0.018393673767431454,9.5366659769192687e-06,1
0.22968291750033298,9.4298321578027683e-06,1
0.47766345464981069,9.3233207651358531e-06,1
0.72554575726192405,9.2171448524014766e-06,1
0.97332657277992607,9.1113128362732298e-06,1
1.2210027115643549,9.0058295839576026e-06,1
1.4685715717803169,8.9007042670776692e-06,1
1.7160303401856636,8.7959526480015216e-06,1
1.9633758279668285,8.6915869580295084e-06,1
2.2106045985175764,8.5876197613623503e-06,1
2.4577135354546193,8.484056947815218e-06,1
2.7046992957521998,8.3809096158159845e-06,1
2.9515584365020691,8.2781888353849198e-06,1
-3.0848978272108996,8.1759070436467979e-06,1
-2.8383021016029071,8.0740787138432006e-06,1
-2.5918455180454862,7.9727140742752916e-06,1
-2.3455319567079691,7.8718224425171979e-06,1
-2.0993651717230142,7.7714173584937079e-06,1
-1.8533499673525375,7.6715051693269274e-06,1
-1.6074900991508512,7.5721053039081482e-06,1
-1.3617903997314957,7.4732319118632419e-06,1
-1.1162553568676701,7.3748965874226761e-06,1
-0.87089015716987783,7.2771197253038812e-06,1
-0.62570000976926066,7.1799151551725411e-06,1
-0.38069098195508216,7.0833012898802353e-06,1
-0.13586775071072202,6.9872904774467236e-06,1
0.10876445250982056,6.8918988368436817e-06,1
0.35319854346757512,6.7971468043948949e-06,1
0.59742834023774449,6.7030502696478762e-06,1
0.84144766265814852,6.6096247117719636e-06,1
1.0852495088081229,6.5168854823093338e-06,1
1.3288277386166774,6.4248518390317785e-06,1
1.5721754492745506,6.3335394339041778e-06,1
1.815286121185482,6.2429719608320889e-06,1
2.0581524770766007,6.1531755823150949e-06,1
2.3007666101188025,6.0641736903930542e-06,1
2.5431205049663932,5.9759906208737351e-06,1
2.7852064717417466,5.8886463174669159e-06,1
3.0270171127575418,5.8021643169969085e-06,1
-3.0146422403281172,5.7165726812805932e-06,1
-2.773410046400103,5.6318959821720996e-06,1
-2.532479923786803,5.548159028793235e-06,1
-2.2918599899876906,5.4653921066927664e-06,1
-2.0515598271848372,5.3836230844819862e-06,1
-1.8115884480272315,5.302881305378489e-06,1
-1.5719553250193969,5.2231970948544844e-06,1
-1.3326700636260826,5.1446032858363347e-06,1
-1.0937416816406103,5.0671264796932729e-06,1
-0.85517898800549463,4.9908035822484248e-06,1
-0.61699086273658399,4.9156654916689515e-06,1
-0.37918645505059573,4.8417503380075386e-06,1
-0.14177410489394393,4.7690947697284244e-06,1
0.0952366208748993,4.6977370614858187e-06,1
0.33183791104459504,4.6277168934911969e-06,1
0.56802182030970616,4.5590752205097279e-06,1
0.80378035988401386,4.4918543897115388e-06,1
1.0391060226900364,4.4260932256055559e-06,1
1.2739926157732837,4.3618350479964242e-06,1
1.5084343980870956,4.2991249264644274e-06,1
1.7424266020567329,4.2380057214416106e-06,1
1.9759657149227097,4.1785264916474436e-06,1
2.2090484964578341,4.1207343279964461e-06,1
2.4416728216986057,4.0646787534921462e-06,1
2.6738388698907225,4.0104010500582902e-06,1
2.9055469135207166,3.9579506599080074e-06,1
3.1368002006536302,3.9073722444261751e-06,1
-2.9155829829904003,3.8587127065006271e-06,1
-2.6852268876350616,3.8120169449916682e-06,1
-2.4553085003957227,3.7673272174796526e-06,1
-2.2258170743850658,3.7246891936135256e-06,1
-1.9967406921112052,3.6841433888216383e-06,1
-1.768064553061534,3.6457330614823874e-06,1
-1.5397732210865234,3.6094887120816646e-06,1
-1.3118475173909363,3.5754427169425804e-06,1
-1.0842656577783032,3.5436248485196782e-06,1
-0.85700433082939542,3.514066523918831e-06,1
-0.63003790972212081,3.4867931989356613e-06,1
-0.40333860638719871,3.4618265013742301e-06,1
-0.17687587436691873,3.4391805673348346e-06,1
0.049379897633506947,3.4188697157257433e-06,1
0.27546369364610285,3.4009022335821559e-06,1
0.50141023043213062,3.3852815209681073e-06,1
0.72725550195668076,3.3720069297370187e-06,1
0.95303534174772264,3.3610731630009699e-06,1
1.1787869843593326,3.3524685315769086e-06,1
1.4045481229559733,3.3461797653572027e-06,1
1.6303554460269059,3.3421862107120283e-06,1
1.8562453971122685,3.3404673038934623e-06,1
2.0822528871005161,3.3409952121212886e-06,1
2.3084130572778263,3.3437284958073748e-06,1
2.5347591140954733,3.3486290169150686e-06,1
2.7613232783867083,3.3556533900994218e-06,1
2.9881355750038572,3.3647556154409933e-06,1
-3.06796115139724,3.3758878209352781e-06,1
-2.8405702530874368,3.3889970340174011e-06,1
-2.6128529296881258,3.4040282857576319e-06,1
-2.3847900717878256,3.4209199050164996e-06,1
-2.1563624970219504,3.4396069850942975e-06,1
-1.9275505370941819,3.4600353087267391e-06,1
-1.698340172352184,3.482137682589973e-06,1
-1.4687187761478915,3.5058500587494756e-06,1
-1.2386757120719376,3.5311033795885808e-06,1
-1.0082019013343069,3.5578315699207686e-06,1
-0.77728995247259136,3.5859691559868693e-06,1
-0.54593571311597178,3.6154551577072427e-06,1
-0.31413615535041617,3.6462247609777487e-06,1
-0.081889146999564816,3.678214815462537e-06,1
0.15080795637344455,3.7113612196922247e-06,1
0.38395357613519343,3.7456057078524021e-06,1
0.61754475005575871,3.7808905623413513e-06,1
0.85157718094904911,3.8171553926965089e-06,1
1.0860472872156415,3.8543485469211469e-06,1
1.3209493992927608,3.8924130396534484e-06,1
1.556278255260312,3.9313064110193568e-06,1
1.7920263913651826,3.9709747169945657e-06,1
2.0281863155601845,4.0113732996610576e-06,1
2.2647498889682542,4.0524556918429079e-06,1
2.5017086406269886,4.094172370093515e-06,1
2.7390521122629106,4.1364858493584804e-06,1
2.9767717146188835,4.1793516693243849e-06,1
-3.0683271286179363,4.2227293091763867e-06,1
-2.8298828733434616,4.2665796837906867e-06,1
-2.5910909901056898,4.310865145031085e-06,1
-2.3519609534321346,4.3555475941063455e-06,1
-2.1125020674844484,4.4005919993570745e-06,1
-1.8727238368949037,4.4459651231186431e-06,1
-1.6326354655913173,4.4916327416382956e-06,1
-1.3922460397454146,4.537564447263793e-06,1
-1.1515642549127754,4.5837252422589013e-06,1
-0.91059925242027107,4.6300965980689405e-06,1
-0.66935828551793863,4.6766376203055112e-06,1
-0.42785057098551815,4.723326748186527e-06,1
-0.18608340269899198,4.7701370427616399e-06,1
0.055936765668206836,4.8170445969724796e-06,1
0.29820055709619869,4.8640289317423553e-06,1
0.5407013586554853,4.9110685297328122e-06,1
0.78343263162305288,4.9581441581873208e-06,1
1.0263883162338525,5.0052414081905708e-06,1
1.269560240710679,5.0523369874012085e-06,1
1.5129427237517392,5.0994183400775838e-06,1
1.7565292561118253,5.1464709423598827e-06,1
2.0003134339918565,5.1934830746330272e-06,1
2.244288252728464,5.2404512741100704e-06,1
2.4884479690545152,5.2873524463332262e-06,1
2.7327862170841097,5.3341788982292825e-06,1
2.9772963513101085,5.3809203732650804e-06,1
-3.0612120871370894,5.4275638403123252e-06,1
-2.8163747199772438,5.4740971370364172e-06,1
-2.5713825060626614,5.5205061775124242e-06,1
-2.3262398772686446,5.5667799619484078e-06,1
-2.0809516881215493,5.612911558668701e-06,1
-1.8355236304515874,5.6588845621517577e-06,1
-1.5899599575045942,5.70468619331945e-06,1
-1.3442648761232503,5.7503078257257536e-06,1
-1.0984423125843741,5.7957363943136977e-06,1
-0.85249608620663142,5.8409623660969282e-06,1
-0.60642930773042292,5.8859759864933331e-06,1
-0.36024608970449851,5.930772560880647e-06,1
-0.11394904918213895,5.9753421165599956e-06,1
0.13245973418427337,6.0196793124133204e-06,1
0.37897633689742316,6.063778425472604e-06,1
0.62559767352731932,6.1076349039102884e-06,1
0.87232042532349774,6.1512430335124475e-06,1
1.119142192035792,6.1945998534563773e-06,1
1.3660598979014023,6.2376973717699355e-06,1
1.6130714731378837,6.2805382664863849e-06,1
1.8601740937509283,6.3231215046354167e-06,1
2.1073650376955539,6.3654425301781064e-06,1
2.3546419694648457,6.4074994594119383e-06,1
2.60200191755442,6.4492942165516459e-06,1
2.8494418595076314,6.4908263328401821e-06,1
3.0969594756312699,6.5320929844902665e-06,1
-2.9386341690589375,6.5730910206366493e-06,1
-2.6909705424864523,6.613815986824248e-06,1
-2.4432369728283518,6.6542639729636568e-06,1
-2.1954358780063408,6.6944313896991927e-06,1
-1.9475693442855213,6.734312967858369e-06,1
-1.6996394737034655,6.7739039994517797e-06,1
-1.4516481099405356,6.8132032732198285e-06,1
-1.203596915996189,6.8522049831978264e-06,1
-0.9554875089445436,6.8909049660058453e-06,1
-0.70732167671412771,6.929301121317368e-06,1
-0.45909999199292983,6.9673868287094372e-06,1
-0.21082476297769726,7.0051623052628896e-06,1
0.037503412908965708,7.0426232014750685e-06,1
0.28588473898992567,7.079767976654384e-06,1
0.53431826983932151,7.1166028709235008e-06,1
0.78280176900138254,7.1531265613353288e-06,1
1.031333972733665,7.1893402718111094e-06,1
1.2799134206844696,7.2252420114543348e-06,1
1.5285392789454491,7.2608325633581836e-06,1
1.7772104320454494,7.2961201250157442e-06,1
2.0259252334688163,7.3311061575379068e-06,1
2.2746826033268688,7.3657861901585874e-06,1
2.5234811011823828,7.4001666589367378e-06,1
2.7723190906128572,7.4342471808719878e-06,1
3.021195496406953,7.4680254014847633e-06,1
-3.0130754614072024,7.5015001619576929e-06,1
-2.7641237499471663,7.5346739812254772e-06,1
-2.5151366487066324,7.5675465240063491e-06,1
-2.2661161887241192,7.6001131965850112e-06,1
-2.0170623607338922,7.6323780409406783e-06,1
-1.7679763819256369,7.6643332286783051e-06,1
-1.5188588842144359,7.6959832166544606e-06,1
-1.2697106875503774,7.7273367901346015e-06,1
-1.0205326502809757,7.7583840567891746e-06,1
-0.77132531424325512,7.7891222905064849e-06,1
-0.52208976440637489,7.8195560604425399e-06,1
-0.27282599599478363,7.8496818754618227e-06,1
-0.023534756046333604,7.8795014534178352e-06,1
0.22578402723193342,7.9090144149292908e-06,1
0.47512936603786582,7.938222989565236e-06,1
0.72450013022968673,7.9671241239387834e-06,1
0.97389640925198639,7.9957189548065425e-06,1
1.2233184452802013,8.0240158080896613e-06,1
1.472765657966874,8.0520218147961888e-06,1
1.7222370855123958,8.0797438458401309e-06,1
1.9717317433705199,8.107179990398444e-06,1
2.2212493076867204,8.1343252530107838e-06,1
2.4707889433919439,8.1611848544911082e-06,1
2.7203499549841554,8.1877620231916308e-06,1
2.9699324433266612,8.2140539292561918e-06,1
-3.0636499955311507,8.2400670245213318e-06,1
-2.8140277852968913,8.2658025220938091e-06,1
-2.5643859538225469,8.2912639866435097e-06,1
-2.3147267698712275,8.3164445435912756e-06,1
-2.065049435675641,8.3413512622443825e-06,1
-1.8153543373762824,8.3659876335283219e-06,1
-1.5656423088323721,8.3903505466038982e-06,1
-1.3159139005778495,8.4144396811131574e-06,1
-1.0661693878294307,8.4382523760017341e-06,1
-0.81640918027402409,8.4617911569545338e-06,1
-0.56663358910334394,8.4850555989876882e-06,1
-0.31684234069420414,8.5080438058322837e-06,1
-0.067035807601107625,8.5307590309846271e-06,1
0.18278611629645453,8.5532038635876704e-06,1
0.4326226156149266,8.5753795617279308e-06,1
0.68247376456005537,8.5972869974939456e-06,1
0.93233952354692018,8.6189291334442801e-06,1
1.1822203170678545,8.6403160095308669e-06,1
1.4321150701412089,8.661441154005957e-06,1
1.6820238585336014,8.6823142031267117e-06,1
1.9319465546082357,8.7029314267026278e-06,1
2.1818831085942154,8.7232969333711467e-06,1
2.4318325556070826,8.743423144458577e-06,1
2.6817945405094719,8.763308497669158e-06,1
2.9317692476409332,8.7829533322067812e-06,1
-3.1014302494188573,8.8023642761540221e-06,1
-2.8514331378518207,8.8215406407592856e-06,1
-2.6014253439659605,8.8404823847915336e-06,1
-2.3514065493751319,8.8591932186421437e-06,1
-2.1013771387154949,8.8776729138445427e-06,1
-1.8513378787880408,8.895921023105273e-06,1
-1.6012887808536356,8.913941531256625e-06,1
-1.3512302755532601,8.9317246916398049e-06,1
-1.1011620410094527,8.9492726142908152e-06,1
-0.8510845806038736,8.9665976785177244e-06,1
-0.60099792301162303,8.983692711602201e-06,1
-0.35090149026021483,9.0005558273995114e-06,1
-0.10079537182468473,9.0171922475362635e-06,1
0.14932021667668788,9.0336052011014372e-06,1
0.39944501578511921,9.0497983056042549e-06,1
0.64957913837606751,9.065774414175021e-06,1
0.89972208123996056,9.0815323554530974e-06,1
1.1498742710343026,9.09707890586619e-06,1
1.4000352818320092,9.1124136521771156e-06,1
1.6502050220534263,9.1275372418922706e-06,1
1.9003834738809442,9.1424497193648039e-06,1
2.1505705665614814,9.1571576939276001e-06,1
2.4007659052395622,9.1716676822908805e-06,1
2.6509698877174515,9.1859760402055411e-06,1
2.9011816644613386,9.2000885721087114e-06,1
-3.1317845889787184,9.2140062329023425e-06,1
-2.8815579368358386,9.2277294774653801e-06,1
-2.6313242288095409,9.241257851645011e-06,1
-2.3810830753007068,9.2545935795808732e-06,1
-2.130834621744885,9.2677411956707263e-06,1
-1.8805790473141468,9.2807008222507596e-06,1
-1.6303167178396516,9.2934679720665534e-06,1
-1.3800475078533154,9.3060489497302728e-06,1
-1.1297713909319398,9.3184433284857701e-06,1
-0.87948864098458623,9.3306573186026197e-06,1
-0.6291991501661881,9.3426895532105377e-06,1
-0.37890293665923575,9.3545395275685724e-06,1
-0.12860017171247212,9.366208593645625e-06,1
0.12170952295782368,9.3776961758800835e-06,1
0.37202560484522273,9.3890046872772991e-06,1
0.62234868765705864,9.4001363561280927e-06,1
0.87267873242553617,9.4110949802961655e-06,1
1.1230155845730903,9.4218814007939509e-06,1
1.3733589647289022,9.4324932940416574e-06,1
1.6237092108575391,9.4429398380873059e-06,1
1.8740661222305666,9.4532152855794068e-06,1
2.1244296273161227,9.4633279386785801e-06,1
2.3747996171868535,9.4732810360727201e-06,1
2.6251761238504989,9.4830730815078818e-06,1
2.8755587919126961,9.4927055066973301e-06,1
3.1259476789392027,9.5021787638919761e-06,1
-2.9068415457253307,9.511495328921645e-06,1
-2.656439164805342,9.5206576891532913e-06,1
-2.4060311473070177,9.5296651272794572e-06,1
-2.1556172736057659,9.5385186047004373e-06,1
-1.9051975793148526,9.5472143538596373e-06,1
-1.6547717923715586,9.5557587742761571e-06,1
-1.4043399912088002,9.5641513142828879e-06,1
-1.153902023153238,9.5723927469189772e-06,1
-0.90345806208713075,9.5804862715620621e-06,1
-0.65300791182485141,9.5884294336070964e-06,1
-0.40255174663032295,9.5962264302681097e-06,1
-0.15208900941848311,9.6038749119645264e-06,1
0.098379843604549821,9.6113791294489842e-06,1
0.34885490758590637,9.6187399365994308e-06,1
0.59933591872081649,9.6259570086817537e-06,1
0.84982229849943225,9.6330262912984119e-06,1
1.1003152696636915,9.6399522704817296e-06,1
1.3508148517173697,9.6467410688284988e-06,1
1.6013208546966602,9.6533932664628337e-06,1
1.8518331972626927,9.6599094752768936e-06,1
2.1023517848808209,9.6662887967596476e-06,1
2.3528764813184,9.6725331384127539e-06,1
2.6034075277752922,9.6786414772287467e-06,1
2.8539451823178914,9.684613997252195e-06,1
3.1044887968043926,9.6904531910368543e-06,1
-2.9281460604162239,9.6961582045882661e-06,1
-2.6775889809355706,9.7017310894281822e-06,1
-2.4270256342312679,9.7071709132588133e-06,1
-2.1764560932849393,9.7124784472392597e-06,1
-1.9258802835300664,9.7176550967359453e-06,1
-1.6752978830038656,9.7227030971692133e-06,1
-1.4247089476458061,9.7276168317361271e-06,1
-1.174113042738179,9.732399927096752e-06,1
-0.92351043256679088,9.7370567566095204e-06,1
-0.67290077985336805,9.7415869248965764e-06,1
-0.4222843288722577,9.7459910625107892e-06,1
-0.1716615649361449,9.750271918078008e-06,1
0.078967815253043819,9.7544279022753602e-06,1
0.32960427364195394,9.7584593146883467e-06,1
0.58024778545460687,9.7623666840109231e-06,1
0.83089809145249705,9.7661495708361812e-06,1
1.0815551067295652,9.7698091401688608e-06,1
1.3322188752314388,9.7733447666037762e-06,1
1.5828894995438816,9.7767585447416617e-06,1
1.8335669642345025,9.7800404933499328e-06,1
2.0842511703686304,9.7832058618516838e-06,1
2.3349424042474696,9.786246503875391e-06,1
2.5856406531061471,9.7891638340878171e-06,1
2.8363453749402256,9.7919581261773725e-06,1
3.0870573823121181,9.7946246388017658e-06,1
-2.9454085167075306,9.7971635093909341e-06,1
-2.6946815585106472,9.7995745754783271e-06,1
-2.4439466150355802,9.80186166129148e-06,1
-2.1932040766121501,9.8040227590299085e-06,1
-1.9424535961977294,9.8060594836351795e-06,1
-1.691695044446649,9.8079737074716326e-06,1
-1.4409284264553297,9.8097625986346264e-06,1
-1.1901536579194336,9.8114317304247306e-06,1
-0.93937075899375311,9.8129786191124601e-06,1
-0.68857985301669966,9.8144057250855011e-06,1
-0.43778034060329435,9.815712229077834e-06,1
-0.18697315136257955,9.8169010183063727e-06,1
0.063842325270858091,9.8179688564130907e-06,1
0.31466688903446871,9.8189202549284939e-06,1
0.56549957081693325,9.8197543319886848e-06,1
0.81634016722881375,9.8204718107992114e-06,1
1.0671884340756708,9.8210716656837528e-06,1
1.3180439903655383,9.8215442244575149e-06,1
1.5689074571679704,9.8218918388443548e-06,1
1.8197787207886813,9.822116371837551e-06,1
2.070657745097463,9.8222169353045455e-06,1
